station_name,timestamp,total_sessions,avg_occupancy,energy_kwh,revenue_inr,avg_temp,precipitation,congestion,month_year,rolling7d
Airport Terminal,2023-08-01,152,0.5276666666666666,4937.7,50865.35,33.079166666666666,38.169999999999995,0.8487083333333333,Aug 2023,147.6
Airport Terminal,2023-08-02,152,0.5276666666666666,4599.33,46354.58,33.045833333333334,42.44,0.864125,Aug 2023,147.1
Airport Terminal,2023-08-03,153,0.5312083333333334,4267.97,40679.93,33.46666666666667,41.81,0.8589166666666667,Aug 2023,147.1
Airport Terminal,2023-08-04,160,0.5555833333333333,4806.87,46205.77,32.8125,32.83,0.8559583333333333,Aug 2023,147.9
Airport Terminal,2023-08-05,131,0.45483333333333337,4074.14,39133.21,33.291666666666664,82.4,0.832875,Aug 2023,147.7
Airport Terminal,2023-08-06,134,0.4652083333333333,3601.11,36240.3,33.420833333333334,19.67,0.8422499999999999,Aug 2023,149.0
Airport Terminal,2023-08-07,153,0.5311666666666667,4886.18,50816.93,33.00833333333333,33.71,0.8592916666666667,Aug 2023,147.9
Airport Terminal,2023-08-08,152,0.5277083333333333,4582.3099999999995,45099.04,33.266666666666666,43.0,0.851125,Aug 2023,147.9
Airport Terminal,2023-08-09,152,0.52775,4775.96,47346.61,33.675000000000004,31.51,0.8569583333333334,Aug 2023,147.9
Airport Terminal,2023-08-10,157,0.545125,4812.43,49366.47,32.975,43.1,0.8725,Aug 2023,148.4
Airport Terminal,2023-08-11,158,0.5487083333333334,4788.83,48646.02,32.708333333333336,45.08,0.8543333333333334,Aug 2023,148.1
Airport Terminal,2023-08-12,131,0.45479166666666665,4279.5199999999995,45067.21,32.84583333333333,68.97,0.8232499999999999,Aug 2023,148.1
Airport Terminal,2023-08-13,127,0.44087499999999996,3994.94,40881.85,32.9375,67.58,0.8543333333333334,Aug 2023,147.1
Airport Terminal,2023-08-14,152,0.52775,4442.73,46471.24,32.775,81.74000000000001,0.8525833333333334,Aug 2023,147.0
Airport Terminal,2023-08-15,153,0.53125,4627.42,47469.02,33.00833333333333,59.56,0.8574166666666666,Aug 2023,147.1
Airport Terminal,2023-08-16,151,0.5242083333333333,5348.99,54406.57,33.233333333333334,87.28,0.8657499999999999,Aug 2023,147.0
Airport Terminal,2023-08-17,150,0.5207916666666667,4041.02,40253.52,33.375,78.08,0.86525,Aug 2023,146.0
Airport Terminal,2023-08-18,149,0.5172916666666666,4530.04,46959.64,32.891666666666666,32.36,0.8538749999999999,Aug 2023,144.7
Airport Terminal,2023-08-19,131,0.45475,4172.09,42158.03,33.520833333333336,44.75,0.8373333333333334,Aug 2023,144.7
Airport Terminal,2023-08-20,129,0.447875,4053.25,40356.1,33.391666666666666,33.08,0.8279166666666667,Aug 2023,145.0
Airport Terminal,2023-08-21,156,0.541625,5035.45,50930.4,33.016666666666666,29.33,0.8546666666666667,Aug 2023,145.6
Airport Terminal,2023-08-22,159,0.552125,4409.09,43595.11,33.2375,33.78,0.8740416666666667,Aug 2023,146.4
Airport Terminal,2023-08-23,156,0.541625,5186.89,51751.49,33.25833333333333,27.14,0.840375,Aug 2023,147.1
Airport Terminal,2023-08-24,153,0.5312083333333334,4625.76,45832.62,33.170833333333334,37.86,0.8570000000000001,Aug 2023,147.6
Airport Terminal,2023-08-25,155,0.538125,4506.62,46312.67,33.22083333333333,68.17,0.8657083333333334,Aug 2023,148.4
Airport Terminal,2023-08-26,128,0.44437499999999996,3987.32,40439.15,32.94583333333333,23.78,0.8498749999999999,Aug 2023,148.0
Airport Terminal,2023-08-27,131,0.45483333333333337,4414.55,44081.93,32.93333333333333,32.67,0.8370416666666666,Aug 2023,148.3
Airport Terminal,2023-08-28,156,0.541625,4764.05,46882.5,32.887499999999996,31.53,0.8728750000000001,Aug 2023,148.3
Airport Terminal,2023-08-29,152,0.5277916666666667,5036.97,51735.53,33.137499999999996,58.66,0.8515416666666668,Aug 2023,147.3
Airport Terminal,2023-08-30,152,0.52775,4625.33,46244.91,33.1625,83.99000000000001,0.8532083333333333,Aug 2023,146.7
Airport Terminal,2023-08-31,151,0.5242916666666667,4720.84,46927.83,33.17916666666667,46.230000000000004,0.8622916666666667,Aug 2023,146.4
Airport Terminal,2023-09-01,152,0.52775,4134.24,41264.34,30.34166666666667,36.95,0.8711666666666668,Sep 2023,146.0
Airport Terminal,2023-09-02,122,0.423625,3884.27,41091.79,30.412499999999998,57.22,0.8411666666666666,Sep 2023,145.1
Airport Terminal,2023-09-03,128,0.44437499999999996,4058.87,42095.1,30.504166666666666,55.85,0.83325,Sep 2023,144.7
Airport Terminal,2023-09-04,148,0.5138333333333334,4764.91,48652.32,30.770833333333332,32.46,0.8336250000000001,Sep 2023,143.6
Airport Terminal,2023-09-05,152,0.5277083333333333,3905.06,37806.31,30.974999999999998,47.05,0.8535416666666666,Sep 2023,143.6
Airport Terminal,2023-09-06,146,0.506875,4982.67,51151.840000000004,31.3875,32.45,0.8445833333333334,Sep 2023,142.7
Airport Terminal,2023-09-07,151,0.52425,4692.09,44451.61,31.4375,57.14,0.858,Sep 2023,142.7
Airport Terminal,2023-09-08,147,0.510375,4631.31,47329.84,31.195833333333336,62.46,0.8525,Sep 2023,142.0
Airport Terminal,2023-09-09,122,0.4236666666666667,3818.73,39062.46,30.9375,14.42,0.8171666666666666,Sep 2023,142.0
Airport Terminal,2023-09-10,125,0.434,3801.7799999999997,38121.75,31.575,52.06,0.843375,Sep 2023,141.6
Airport Terminal,2023-09-11,151,0.5243333333333333,4911.98,51497.57,31.075,28.74,0.854375,Sep 2023,142.0
Airport Terminal,2023-09-12,151,0.5242916666666667,4445.82,44062.85,30.820833333333336,51.75,0.8614166666666666,Sep 2023,141.9
Airport Terminal,2023-09-13,153,0.53125,5059.32,49090.03,31.129166666666666,32.75,0.8595416666666668,Sep 2023,142.9
Airport Terminal,2023-09-14,151,0.5242083333333333,4836.04,47939.73,30.8125,12.98,0.8490000000000001,Sep 2023,142.9
Airport Terminal,2023-09-15,146,0.5069583333333333,3993.36,40399.97,31.125,39.36,0.8520833333333333,Sep 2023,142.7
Airport Terminal,2023-09-16,128,0.44445833333333334,4077.3,41627.54,30.608333333333334,22.0,0.8497499999999999,Sep 2023,143.6
Airport Terminal,2023-09-17,125,0.4339583333333333,3555.31,36572.86,30.954166666666666,36.64,0.84075,Sep 2023,143.6
Airport Terminal,2023-09-18,150,0.5207499999999999,4666.46,47528.49,31.120833333333334,32.99,0.8581249999999999,Sep 2023,143.4
Airport Terminal,2023-09-19,156,0.541625,4388.62,44127.9,31.079166666666666,53.04,0.8503333333333334,Sep 2023,144.1
Airport Terminal,2023-09-20,155,0.5381666666666667,5110.45,49591.159999999996,31.02916666666667,43.29,0.85025,Sep 2023,144.4
Airport Terminal,2023-09-21,142,0.49295833333333333,4267.1,41353.96,31.304166666666664,97.42,0.8520416666666667,Sep 2023,143.1
Airport Terminal,2023-09-22,154,0.5347083333333333,4635.0199999999995,47220.43,30.620833333333334,57.99,0.8575833333333334,Sep 2023,144.3
Airport Terminal,2023-09-23,131,0.45483333333333337,4304.75,41830.45,31.36666666666667,42.019999999999996,0.8330416666666666,Sep 2023,144.7
Airport Terminal,2023-09-24,125,0.43404166666666666,3662.65,37080.93,30.849999999999998,40.64000000000001,0.83175,Sep 2023,144.7
Airport Terminal,2023-09-25,150,0.5207499999999999,4650.47,48702.86,30.775000000000002,57.83,0.8734166666666666,Sep 2023,144.7
Airport Terminal,2023-09-26,153,0.5312083333333334,3846.2999999999997,40376.26,30.1875,27.619999999999997,0.8574166666666666,Sep 2023,144.3
Airport Terminal,2023-09-27,150,0.5207916666666667,4597.0,45652.54,30.541666666666668,51.25,0.8559166666666668,Sep 2023,143.6
Airport Terminal,2023-09-28,148,0.5139166666666667,4506.49,45689.12,31.108333333333334,65.72999999999999,0.86375,Sep 2023,144.4
Airport Terminal,2023-09-29,152,0.5277916666666667,4879.62,46448.31,31.254166666666666,13.56,0.8614583333333333,Sep 2023,144.1
Airport Terminal,2023-09-30,126,0.4374166666666666,3847.49,37048.14,30.77916666666667,22.77,0.8493750000000001,Sep 2023,143.4
Airport Terminal,2023-10-01,125,0.434,3695.4,36862.68,28.520833333333332,12.72,0.8239166666666667,Oct 2023,143.4
Airport Terminal,2023-10-02,149,0.517375,4806.5599999999995,47783.43,27.691666666666666,8.92,0.8474583333333333,Oct 2023,143.3
Airport Terminal,2023-10-03,151,0.5242916666666667,4924.94,48192.84,28.025000000000002,1.23,0.8681666666666666,Oct 2023,143.0
Airport Terminal,2023-10-04,147,0.5104583333333333,4062.2,39733.799999999996,27.616666666666664,15.68,0.8732083333333334,Oct 2023,142.6
Airport Terminal,2023-10-05,149,0.5173333333333333,4078.0,38175.02,27.900000000000002,4.949999999999999,0.8617083333333334,Oct 2023,142.7
Airport Terminal,2023-10-06,154,0.534625,4732.09,48317.880000000005,27.766666666666666,16.05,0.8671666666666668,Oct 2023,143.0
Airport Terminal,2023-10-07,126,0.4375,4041.61,39952.93,28.204166666666666,31.29,0.8414583333333333,Oct 2023,143.0
Airport Terminal,2023-10-08,123,0.427,3547.41,34519.060000000005,27.945833333333336,11.98,0.8537500000000001,Oct 2023,142.7
Airport Terminal,2023-10-09,152,0.52775,4563.95,46167.46,27.95,0.0,0.8646666666666666,Oct 2023,143.1
Airport Terminal,2023-10-10,148,0.5138333333333334,4507.18,42949.79,27.97083333333333,21.84,0.855875,Oct 2023,142.7
Airport Terminal,2023-10-11,148,0.5138333333333334,4062.2,39019.33,27.683333333333334,17.55,0.8585833333333333,Oct 2023,142.9
Airport Terminal,2023-10-12,149,0.51725,4254.57,42244.35,27.604166666666668,16.5,0.8555,Oct 2023,142.9
Airport Terminal,2023-10-13,148,0.5138333333333334,4195.19,43794.08,28.383333333333336,5.470000000000001,0.8621249999999999,Oct 2023,142.0
Airport Terminal,2023-10-14,121,0.420125,3422.04,36746.29,27.579166666666666,7.36,0.83725,Oct 2023,141.3
Airport Terminal,2023-10-15,119,0.41312499999999996,3316.56,33143.26,27.695833333333336,35.6,0.8537083333333334,Oct 2023,140.7
Airport Terminal,2023-10-16,146,0.5069583333333333,4044.18,40930.95,27.933333333333334,43.93,0.8669583333333333,Oct 2023,139.9
Airport Terminal,2023-10-17,151,0.52425,4250.31,42785.78,28.016666666666666,28.32,0.8508749999999999,Oct 2023,140.3
Airport Terminal,2023-10-18,149,0.5173333333333333,5213.24,53553.59,28.354166666666668,14.76,0.8553333333333333,Oct 2023,140.4
Airport Terminal,2023-10-19,149,0.5172916666666666,4731.4,46086.57,28.379166666666666,25.38,0.8478333333333333,Oct 2023,140.4
Airport Terminal,2023-10-20,149,0.5173333333333333,4706.77,48303.48,28.191666666666666,19.7,0.8578749999999999,Oct 2023,140.6
Airport Terminal,2023-10-21,130,0.45141666666666663,3601.06,36469.48,27.695833333333336,17.060000000000002,0.8360416666666667,Oct 2023,141.9
Airport Terminal,2023-10-22,129,0.4479583333333333,4216.96,41949.59,28.46666666666667,34.0,0.844125,Oct 2023,143.3
Airport Terminal,2023-10-23,151,0.5242083333333333,4802.04,49376.28,27.795833333333334,37.190000000000005,0.8516666666666667,Oct 2023,144.0
Airport Terminal,2023-10-24,150,0.5207916666666667,4457.9,47041.11,27.7375,29.909999999999997,0.84625,Oct 2023,143.9
Airport Terminal,2023-10-25,148,0.5138333333333334,4790.01,49861.24,27.870833333333334,5.74,0.8650000000000001,Oct 2023,143.7
Airport Terminal,2023-10-26,148,0.5138333333333334,4003.18,38806.83,27.96666666666667,15.309999999999999,0.8563333333333333,Oct 2023,143.6
Airport Terminal,2023-10-27,152,0.52775,4886.46,45885.46,28.008333333333336,9.28,0.8649583333333334,Oct 2023,144.0
Airport Terminal,2023-10-28,121,0.42008333333333336,4087.23,41631.67,28.070833333333336,14.02,0.8272083333333334,Oct 2023,142.7
Airport Terminal,2023-10-29,123,0.4270833333333333,3765.34,36329.42,27.916666666666668,0.93,0.8418333333333333,Oct 2023,141.9
Airport Terminal,2023-10-30,153,0.5312916666666666,4560.04,43412.06,28.316666666666666,0.0,0.859125,Oct 2023,142.1
Airport Terminal,2023-10-31,151,0.5243333333333333,4807.83,48109.86,28.079166666666666,22.17,0.8566250000000001,Oct 2023,142.3
Airport Terminal,2023-11-01,150,0.5207916666666667,4518.64,48287.020000000004,24.462500000000002,12.22,0.8461249999999999,Nov 2023,142.6
Airport Terminal,2023-11-02,149,0.51725,4170.16,40465.52,25.52916666666667,11.69,0.857125,Nov 2023,142.7
Airport Terminal,2023-11-03,145,0.5035,4687.8,47236.3,25.195833333333336,3.14,0.868125,Nov 2023,141.7
Airport Terminal,2023-11-04,124,0.43045833333333333,4039.91,41184.770000000004,25.224999999999998,22.72,0.8142083333333333,Nov 2023,142.1
Airport Terminal,2023-11-05,124,0.4305833333333333,4298.03,42689.11,25.125,1.9899999999999998,0.8395,Nov 2023,142.3
Airport Terminal,2023-11-06,149,0.517375,4403.64,44590.2,24.45,4.62,0.8697916666666666,Nov 2023,141.7
Airport Terminal,2023-11-07,144,0.49995833333333334,4407.09,45602.45,24.954166666666666,59.709999999999994,0.8702083333333334,Nov 2023,140.7
Airport Terminal,2023-11-08,144,0.4999166666666666,3967.9900000000002,39495.3,25.15833333333333,7.82,0.8577499999999999,Nov 2023,139.9
Airport Terminal,2023-11-09,151,0.5242916666666667,5048.4,52124.18,24.90833333333333,43.02,0.8552083333333332,Nov 2023,140.1
Airport Terminal,2023-11-10,145,0.5034583333333333,4816.61,48448.75,24.683333333333334,7.8,0.851375,Nov 2023,140.1
Airport Terminal,2023-11-11,126,0.43745833333333334,3965.2200000000003,39353.07,25.191666666666666,5.8,0.8604166666666666,Nov 2023,140.4
Airport Terminal,2023-11-12,125,0.434,4048.33,40940.95,24.599999999999998,10.71,0.8452916666666667,Nov 2023,140.6
Airport Terminal,2023-11-13,147,0.5104583333333333,4595.05,44226.43,24.724999999999998,16.81,0.8456250000000001,Nov 2023,140.3
Airport Terminal,2023-11-14,152,0.52775,4518.61,42656.53,24.84583333333333,11.8,0.8751666666666668,Nov 2023,141.4
Airport Terminal,2023-11-15,147,0.5103333333333333,3734.04,37952.6,24.954166666666666,0.42,0.8526250000000001,Nov 2023,141.9
Airport Terminal,2023-11-16,148,0.513875,4943.65,49385.46,24.537499999999998,22.02,0.866625,Nov 2023,141.4
Airport Terminal,2023-11-17,143,0.4965,4630.2699999999995,47395.92,25.416666666666668,27.59,0.8564583333333333,Nov 2023,141.1
Airport Terminal,2023-11-18,119,0.41325000000000006,3196.82,33497.76,24.84166666666667,25.41,0.8338333333333333,Nov 2023,140.1
Airport Terminal,2023-11-19,122,0.423625,3394.47,34205.95,25.554166666666664,5.79,0.846625,Nov 2023,139.7
Airport Terminal,2023-11-20,145,0.5034166666666667,4964.34,47953.03,25.433333333333334,39.55,0.8448333333333333,Nov 2023,139.4
Airport Terminal,2023-11-21,149,0.5174166666666666,4060.58,39586.04,24.933333333333334,22.82,0.8519166666666668,Nov 2023,139.0
Airport Terminal,2023-11-22,141,0.4895833333333333,3665.65,37342.16,24.933333333333334,5.42,0.8596666666666667,Nov 2023,138.1
Airport Terminal,2023-11-23,146,0.5069166666666667,4185.75,42125.4,25.2,21.53,0.8495416666666666,Nov 2023,137.9
Airport Terminal,2023-11-24,148,0.513875,4246.06,43371.6,24.920833333333334,20.39,0.849625,Nov 2023,138.6
Airport Terminal,2023-11-25,125,0.4339583333333334,3895.02,39135.520000000004,25.037499999999998,10.47,0.8262916666666666,Nov 2023,139.4
Airport Terminal,2023-11-26,119,0.4131666666666667,3522.24,35193.19,24.900000000000002,27.169999999999998,0.8435833333333332,Nov 2023,139.0
Airport Terminal,2023-11-27,147,0.5104583333333333,4743.89,47028.35,25.212500000000002,21.93,0.8497083333333334,Nov 2023,139.3
Airport Terminal,2023-11-28,143,0.49654166666666666,4642.99,48088.63,25.391666666666666,29.68,0.8584166666666667,Nov 2023,138.4
Airport Terminal,2023-11-29,143,0.49654166666666666,3778.55,38235.3,25.120833333333334,14.09,0.871,Nov 2023,138.7
Airport Terminal,2023-11-30,145,0.5034166666666667,3813.9,37563.82,25.78333333333333,13.92,0.8614999999999999,Nov 2023,138.6
Airport Terminal,2023-12-01,149,0.517375,4521.76,43515.11,22.433333333333334,16.4,0.8632916666666667,Dec 2023,138.7
Airport Terminal,2023-12-02,122,0.42358333333333337,3690.15,38734.909999999996,22.425,9.8,0.8324583333333333,Dec 2023,138.3
Airport Terminal,2023-12-03,119,0.41324999999999995,3301.09,33561.979999999996,22.758333333333336,8.49,0.8312916666666667,Dec 2023,138.3
Airport Terminal,2023-12-04,147,0.5104166666666666,4018.63,42188.04,22.520833333333332,0.0,0.8419166666666666,Dec 2023,138.3
Airport Terminal,2023-12-05,145,0.5034166666666667,4510.22,46434.03,22.599999999999998,1.88,0.839875,Dec 2023,138.6
Airport Terminal,2023-12-06,150,0.5208333333333334,4539.7,46411.6,22.516666666666666,1.53,0.8418749999999999,Dec 2023,139.6
Airport Terminal,2023-12-07,146,0.5069166666666667,3904.25,40268.450000000004,23.183333333333334,14.79,0.8614583333333333,Dec 2023,139.7
Airport Terminal,2023-12-08,147,0.5103333333333333,4332.56,40616.19,22.945833333333336,0.0,0.84875,Dec 2023,139.4
Airport Terminal,2023-12-09,120,0.416625,3618.7799999999997,35719.65,22.645833333333332,1.45,0.8416666666666667,Dec 2023,139.1
Airport Terminal,2023-12-10,123,0.4270416666666667,3970.7,39412.7,22.8,1.21,0.8449583333333334,Dec 2023,139.7
Airport Terminal,2023-12-11,150,0.5207499999999999,4402.29,43243.09,22.866666666666664,8.79,0.8725416666666667,Dec 2023,140.1
Airport Terminal,2023-12-12,145,0.5034166666666667,4190.47,40767.09,23.1875,17.02,0.85875,Dec 2023,140.1
Airport Terminal,2023-12-13,145,0.5034166666666667,4542.36,46293.45,23.104166666666668,0.0,0.858375,Dec 2023,139.4
Airport Terminal,2023-12-14,145,0.5034583333333333,5047.12,51098.32,22.804166666666664,2.9,0.8584166666666667,Dec 2023,139.3
Airport Terminal,2023-12-15,143,0.4965833333333333,4353.97,43889.12,22.895833333333332,1.43,0.8466666666666667,Dec 2023,138.7
Airport Terminal,2023-12-16,119,0.4131666666666667,3829.46,36614.29,22.96666666666667,1.74,0.8320416666666667,Dec 2023,138.6
Airport Terminal,2023-12-17,124,0.43050000000000005,3692.55,36096.15,22.745833333333334,2.26,0.84025,Dec 2023,138.7
Airport Terminal,2023-12-18,149,0.5174166666666666,4296.47,42812.49,22.758333333333336,0.0,0.8486666666666666,Dec 2023,138.6
Airport Terminal,2023-12-19,147,0.5103333333333333,4509.88,47070.8,22.6125,2.34,0.866,Dec 2023,138.9
Airport Terminal,2023-12-20,151,0.5242916666666667,4893.9400000000005,48278.35,22.787499999999998,10.85,0.8583333333333334,Dec 2023,139.7
Airport Terminal,2023-12-21,144,0.5,4636.25,46168.62,23.133333333333336,2.54,0.8551666666666667,Dec 2023,139.6
Airport Terminal,2023-12-22,147,0.510375,4548.62,48509.43,22.712500000000002,2.77,0.8485833333333334,Dec 2023,140.1
Airport Terminal,2023-12-23,122,0.423625,3468.69,33395.04,23.166666666666668,0.0,0.8307083333333334,Dec 2023,140.6
Airport Terminal,2023-12-24,123,0.4270833333333333,3353.54,32940.7,22.5,6.1,0.8377083333333334,Dec 2023,140.4
Airport Terminal,2023-12-25,145,0.5034166666666667,4195.67,44351.09,22.8875,0.0,0.84475,Dec 2023,139.9
Airport Terminal,2023-12-26,145,0.503375,3871.47,37993.27,22.9875,1.34,0.8491666666666666,Dec 2023,139.6
Airport Terminal,2023-12-27,149,0.5173333333333333,4147.9,40837.1,22.900000000000002,14.950000000000001,0.8376666666666667,Dec 2023,139.3
Airport Terminal,2023-12-28,148,0.513875,4000.52,38964.56,23.020833333333332,18.63,0.8607916666666666,Dec 2023,139.9
Airport Terminal,2023-12-29,146,0.5067916666666666,4050.7400000000002,40404.68,23.25,0.0,0.8720416666666666,Dec 2023,139.7
Airport Terminal,2023-12-30,124,0.43062500000000004,3876.2000000000003,40767.33,22.833333333333332,4.88,0.8310833333333334,Dec 2023,140.0
Airport Terminal,2023-12-31,121,0.42008333333333336,3771.18,39356.31,23.070833333333336,6.76,0.8410833333333333,Dec 2023,139.7
Airport Terminal,2024-01-01,165,0.5729166666666666,5140.4400000000005,53979.66,22.229166666666668,0.0,0.8392083333333332,Jan 2024,142.6
Airport Terminal,2024-01-02,168,0.5833333333333334,5191.37,52835.07,21.558333333333334,0.0,0.8490833333333333,Jan 2024,145.9
Airport Terminal,2024-01-03,163,0.5659583333333333,4631.86,43843.79,22.129166666666666,0.0,0.8598750000000001,Jan 2024,147.9
Airport Terminal,2024-01-04,161,0.5590833333333333,5288.99,53403.17,21.820833333333336,3.74,0.8655416666666667,Jan 2024,149.7
Airport Terminal,2024-01-05,161,0.5590416666666667,4239.28,44769.3,21.545833333333334,9.21,0.8583333333333334,Jan 2024,151.9
Airport Terminal,2024-01-06,146,0.5069166666666667,4446.65,42446.51,21.933333333333334,5.4,0.84075,Jan 2024,155.0
Airport Terminal,2024-01-07,138,0.479125,3727.2799999999997,36594.67,21.8125,5.91,0.8480416666666667,Jan 2024,157.4
Airport Terminal,2024-01-08,163,0.5659166666666666,5040.92,49582.42,22.133333333333336,0.0,0.8752083333333333,Jan 2024,157.1
